년도,학기,학과명,과목코드,과목명,분반,주야,이수구분명,교수성명,학점,수강정원,개설여부,강의실명,수강인원,수업시간,성적평가방식구분,영의강의여부,학년,코드쉐어링과목코드,코드쉐어링분반,코드쉐어링되어진과목,코드쉐어링수강여부,비고,개설세부,인정영역구분,인정영역구분명
2016,1,Global EDISON Academy,GEA20053,Entrepreneurial Communication,1,주간,전공선택,김기홍,3,40,Y,NTH 310,10,"화3,금3",일반과목,Y,3,,,,N,,,,
2016,1,Global EDISON Academy,GEA20055,창업자를 돕는 재무,1,주간,전공선택,김학주,3,40,Y,ANH 313,14,"월3,목3",일반과목,N,2,,,,N,,,,
2016,1,Global EDISON Academy,GEA20056,모의 투자와 핀테크 콘텐츠 개발,1,주간,전공선택,김학주,3,50,Y,NTH 311,13,"수2,수3",일반과목,N,2,,,,N,,,,
2016,1,Global EDISON Academy,GEA20057,창업을 위한 회계,1,주간,전공선택,이용,3,40,Y,NMH 107,23,"화4,금4",일반과목,Y,2,,,,N,,,,
2016,1,Global EDISON Academy,GEA20058,현장 실습,1,주간,전공선택,Abraham Lee,0,20,Y,,1,,V학점(PF성적),N,2,,,,,,,,
2016,1,Global EDISON Academy,GEA30007,Entrepreneurial Research I,1,주간,전공선택,Abraham Lee,2,10,Y,,4,,일반과목,N,3,,,,,,,,
2016,1,Global EDISON Academy,GEA30009,Entrepreneurial Development Research,1,주간,전공선택,Abraham Lee,0,20,Y,,15,,V학점(A+~F성적),N,3,,,,,,,,
2016,1,Global EDISON Academy,GEA30011,Entrepreneurial Vision Development3,1,주간,전공필수,,,60,Y,ANH 313,12,월1,성적만P/F나감,Y,3,GEA30011,1,C,,,,,
2016,1,Global EDISON Academy,GEA30012,Entrepreneurial Vision Development4,1,주간,전공필수,최용준외 5명,1,60,Y,ANH 313,15,월1,성적만P/F나감,Y,3,GEA30012,1,D,Y,,,,
2016,1,Global EDISON Academy,GEA30020,마케팅 실무,1,주간,전공선택,강신익,3,25,Y,ANH 313,27,"월5,월6",일반과목,N,3,,,,N,,,,
2016,1,Global EDISON Academy,GEA30021,창의종합설계 1,1,주간,전공필수,Abraham Lee,3,40,Y,NTH 113,13,"화4,화5",일반과목,Y,3,,,,N,,,,
2016,1,Global EDISON Academy,GEA40004,창의종합설계 2,1,주간,전공필수,김기홍,3,30,Y,ANH 304,8,"화6,화7",일반과목,Y,4,,,,N,,1,,
2016,1,국제어문학부,ISE10002,언어학개론,1,주간,전공선택,조준모,3,60,Y,HDH 318,62,"월2,목2",일반과목,Y,1,,,,N,,,,
2016,1,국제어문학부,ISE10022,"Understanding Literature: Reading, Reacting, Writing",1,주간,전공선택,장성진,3,40,Y,OH 306,27,"금5,금6",일반과목,N,1,,,,,,,,
2016,1,국제어문학부,ISE10051,정치학개론,1,주간,전공선택,마민호,3,80,Y,HDH 318,80,월4,일반과목,N,1,,,,N,,,,
2016,1,국제어문학부,ISE10051,정치학개론,2,주간,전공선택,마민호,3,80,Y,HDH 318,73,월5,일반과목,N,1,,,,N,,,,
2016,1,국제어문학부,ISE10052,국제관계학입문,1,주간,전공선택,김준형,3,80,Y,HDH 318,77,"수1,수3",일반과목,N,1,,,,N,,,,
2016,1,국제어문학부,ISE20006,영문법,1,주간,전공선택,윤상헌,3,40,Y,HDH 320A,28,"월6,목6",일반과목,N,2,,,,,,,,
2016,1,국제어문학부,ISE20040,Reading and Reflecting through Great Minds,1,주간,전공선택,박혜경,3,30,Y,HDH 326A,30,"월5,목5",일반과목,N,2,,,,N,,,,
2016,1,국제어문학부,ISE20042,Culture and Literature in the Global Context,1,주간,전공선택,허명수,3,40,Y,HDH 323C,14,"월3,목3",일반과목,Y,2,,,,N,,,,
2016,1,국제어문학부,ISE20043,The Structure of Modern English: Words and Word Formation,1,주간,전공선택,윤상헌,3,40,Y,HDH 323C,37,"화2,금2",일반과목,Y,2,,,,N,,,,
2016,1,국제어문학부,ISE20072,중국사회의 이해,1,주간,전공선택,박만준,3,40,Y,HDH 324,36,"화4,화5",일반과목,N,2,,,,N,,,,
2016,1,국제어문학부,ISE20074,한국정치론,1,주간,전공선택,박원곤,3,40,Y,HDH 323C,43,"화3,금3",일반과목,Y,2,,,,N,,,,
2016,1,국제어문학부,ISE20075,한국대외정책론,1,주간,전공선택,방청록,3,60,Y,HDH 318,73,"월3,목3",일반과목,N,2,,,,N,,,,
2016,1,국제어문학부,ISE20081,중동사회의 이해,1,주간,전공선택,김민정,3,40,Y,NMH 309,40,"금4,금5",일반과목,N,2,,,,N,,,,
2016,1,국제어문학부,ISE20084,지역학 입문,1,주간,전공선택,박원곤,3,40,Y,HDH 318,41,"월6,목6",일반과목,Y,2,,,,N,,,,
2016,1,국제어문학부,ISE20085,국제개발협력의 이해,1,주간,전공선택,방청록외 2명,3,80,Y,HDH 318,50,"화5,화6",일반과목,N,2,,,,N,,,,
2016,1,국제어문학부,ISE20086,정치철학의 이해,1,주간,전공선택,Nicholas Scott Lantinga,3,40,Y,HDH 326A,31,"화2,금2",일반과목,Y,2,,,,N,,,,
2016,1,국제어문학부,ISE30015,영어교육학입문,1,주간,전공선택,JudithVanBruggen,3,40,Y,HDH 324,40,"화3,금3",일반과목,Y,3,,,,N,,,,
2016,1,국제어문학부,ISE30017,TESOL Practicum,1,주간,전공선택,조준모,1,0,Y,,,,성적만P/F나감,N,3,,,,N,,,,
2016,1,국제어문학부,ISE30032,English Speech,1,주간,전공선택,JudithVanBruggen,3,25,Y,HDH 324,22,"화2,금2",일반과목,Y,3,ISE30032,1,D,N,,,,
2016,1,국제어문학부,ISE30052,국제정치경제,1,주간,전공선택,방청록,3,40,Y,HDH 323C,15,"월1,목1",일반과목,N,3,,,,,,,,
2016,1,국제어문학부,ISE30071,중국정치외교론,1,주간,전공선택,마민호,3,40,Y,HDH 326A,25,"월2,목2",일반과목,N,3,,,,N,,,,
2016,1,국제어문학부,ISE30080,국제관계사,1,주간,전공선택,Nicholas Scott Lantinga,3,40,Y,HDH 323C,16,"화5,금5",일반과목,Y,3,,,,N,,,,
2016,1,국제어문학부,ISE30081,미국대외정책론,1,주간,전공선택,김준형,3,40,Y,HDH 320A,26,"월1,목1",일반과목,Y,3,,,,N,,,,
2016,1,국제어문학부,ISE30093,Themes in Poetry,1,주간,전공선택,장성진,3,40,Y,NMH 309,9,"금2,금3",일반과목,N,3,,,,N,,1,,
2016,1,국제어문학부,ISE30095,Translation in the Global context,1,주간,전공선택,허명수,3,40,Y,HDH 323C,10,"월6,목6",일반과목,N,3,,,,N,,,,
2016,1,국제어문학부,ISE30096,Interpretation in the Global Context,1,주간,전공선택,박혜경,3,25,Y,HDH 324,25,"월2,목2",일반과목,N,3,,,,N,,,,
2016,1,국제어문학부,ISE30097,The Structure of Modern English: Sound Patterns,1,주간,전공선택,조준모,3,40,Y,HDH 323C,30,"화4,금4",일반과목,Y,3,,,,N,,,,
2016,1,국제어문학부,ISE40013,Special Topics in TESOL,1,주간,전공선택,조준모,3,20,Y,HDH 320A,11,"월4,목4",일반과목,Y,4,,,,N,,,,
2016,1,국제어문학부,ISE40073,동북아국제관계,1,주간,전공선택,김준형,3,40,Y,HDH 326A,13,"화6,화7",일반과목,N,4,,,,N,,,,
2016,1,국제어문학부,ISE40073,동북아국제관계,2,주간,전공선택,박원곤,3,40,Y,HDH 326A,41,"월4,목4",일반과목,Y,4,,,,N,,,,
2016,1,국제어문학부,ISE40075,국제협상론,1,주간,전공선택,이갑진,3,40,Y,HDH 324,31,"금4,금5",일반과목,Y,4,,,,N,,,,
2016,1,국제어문학부,ISE40082,Topics in Language and Thought,1,주간,전공선택,윤상헌,3,40,Y,HDH 323C,14,"수2,수3",일반과목,N,4,,,,N,,,,
2016,1,국제어문학부,ISE40085,국제지역학 세미나,4,주간,전공선택,김학준,3,0,Y,HDH 326A,13,"화4,화5",일반과목,N,4,,,,N,,,,
2016,1,언론정보문화학부,CCC20020,커뮤니케이션 이론,1,주간,전공선택,주재원,3,40,Y,NMH 405,40,"월3,목3",일반과목,Y,2,,,,N,,,,
2016,1,언론정보문화학부,CCC20050,인간커뮤니케이션,1,주간,전공선택,신순철,3,0,Y,NMH 104A,21,"월5,목5",일반과목,N,2,,,,N,,,,
2016,1,언론정보문화학부,CCC20053,현대사회와대중매체,1,주간,전공선택,장규열,3,40,Y,NMH 405,42,"화2,금2",일반과목,Y,1,,,,N,,,W18,전공기초
2016,1,언론정보문화학부,CCC20056,문화콘텐츠 세미나1,1,주간,전공선택,강두필,3,30,Y,NMH 405,29,"월2,목2",일반과목,N,2,,,,N,,,,
2016,1,언론정보문화학부,CCC20064,방송학개론,1,주간,전공선택,장규열,3,40,Y,NMH 405,46,"화4,금4",일반과목,N,2,,,,N,,,,
2016,1,언론정보문화학부,CCC20065,광고론,1,주간,전공선택,강두필,3,50,Y,NMH 405,37,"월1,목1",일반과목,N,2,,,,N,,,,
2016,1,언론정보문화학부,CCC20074,영상제작실습1,1,주간,전공선택,하민호,3,20,Y,NMH 405,25,"목6,목7",일반과목,N,2,,,,N,,,,
2016,1,언론정보문화학부,CCC20076,영상제작기초,1,주간,전공선택,강두필,3,0,Y,NMH 405,19,"목8,목9",일반과목,N,2,,,,N,,,,
2016,1,언론정보문화학부,CCC20086,희곡의 이해,1,주간,전공선택,Megan J. Cawood,3,30,Y,HDH 320A,34,"화2,금2",일반과목,Y,2,,,,N,,,,
2016,1,언론정보문화학부,CCC20092,드라마작법기초,1,주간,전공선택,이문원,3,25,Y,NMH 405,28,"월4,목4",일반과목,N,2,,,,N,,,,
2016,1,언론정보문화학부,CCC30035,사이버문화론,1,주간,전공선택,신순철,3,20,Y,NMH 410B,20,"화2,금2",일반과목,N,3,,,,N,,,,
2016,1,언론정보문화학부,CCC30053,광고/홍보 미디어플래닝,1,주간,전공선택,장규열,3,25,Y,NMH 405,25,"화6,금6",일반과목,N,3,,,,N,,,,
2016,1,언론정보문화학부,CCC30057,문화간 커뮤니케이션,1,주간,전공선택,신우열,3,30,Y,NMH 405,25,"화8,화9",일반과목,Y,3,,,,N,,,,
2016,1,언론정보문화학부,CCC30081,공연제작기획,1,주간,전공선택,김현중,3,40,Y,NMH 402,36,"월5,월6",일반과목,N,3,,,,N,,,,
2016,1,언론정보문화학부,CCC30083,연극제작,1,주간,전공선택,이문원,3,25,Y,NMH 406,12,"화6,화7",일반과목,N,3,,,,N,,,,
2016,1,언론정보문화학부,CCC30094,연기연출워크샵,1,주간,전공선택,최종률,3,25,Y,NMH 406,29,"화4,화5",일반과목,N,3,,,,N,,,,
2016,1,언론정보문화학부,CCC40044,저널리즘 제작실습,1,주간,전공선택,주재원,3,20,Y,NMH 410B,9,"화5,화6",일반과목,N,4,,,,N,,,,
2016,1,언론정보문화학부,CCC40046,매스미디어 연구,1,주간,전공선택,주재원,3,30,Y,NMH 402,26,"월2,목2",일반과목,Y,4,,,,N,,,,
2016,1,언론정보문화학부,CCC40050,문화의 사회사,1,주간,전공선택,신순철,3,20,Y,NMH 405,11,"화3,금3",일반과목,N,4,,,,N,,,,
2016,1,언론정보문화학부,CCC40073,영화워크샵 캡스톤 디자인,1,주간,전공선택,하민호,3,20,Y,NMH 405,14,"수8,수9",일반과목,Y,4,,,,N,,,,
2016,1,언론정보문화학부,CCC40081,공연예술세미나,1,주간,전공선택,이문원,3,25,Y,NMH 405,19,"월5,목5",일반과목,N,4,,,,N,,,,
2016,1,언론정보문화학부,CCC40084,커뮤니케이션 세미나,1,주간,전공선택,주재원,3,30,Y,NMH 405,25,"수2,수3",일반과목,N,4,,,,N,,,,
2016,1,언론정보문화학부,CCC40094,미디어특강,1,주간,전공선택,신우열,3,30,Y,NMH 410B,29,"수2,수3",일반과목,Y,4,,,,N,,,,
2016,1,언론정보문화학부,CCC40095,개별연구,1,주간,전공선택,이문원,3,0,Y,,6,,일반과목,Y,4,,,,N,,,,
2016,1,언론정보문화학부,CCC40095,개별연구,2,주간,전공선택,이문원,3,0,Y,,2,,일반과목,N,4,,,,,,,,
2016,1,언론정보문화학부,CCC40096,개별연구,1,주간,전공선택,신순철,3,0,Y,,2,,V학점(A+~F성적),N,4,,,,N,,,,
2016,1,경영경제학부,MEC10001,경제학입문,1,주간,전공선택,김재홍,3,120,Y,OH 405,120,"월6,목6",일반과목,N,1,,,,N,,,W18,전공기초
2016,1,경영경제학부,MEC10001,경제학입문,2,주간,전공선택,안진원,3,80,Y,NMH 106,28,"화2,금2",일반과목,N,1,,,,N,,,W18,전공기초
2016,1,경영경제학부,MEC10001,경제학입문,3,주간,전공선택,안세일,3,80,Y,NMH 107,66,"화3,금3",일반과목,N,1,,,,N,,,W18,전공기초
2016,1,경영경제학부,MEC10002,경영학입문,1,주간,전공선택,김영진,3,40,Y,NMH 103A,40,"월3,목3",일반과목,Y,1,,,,N,,,W18,전공기초
2016,1,경영경제학부,MEC10002,경영학입문,2,주간,전공선택,유기선,3,80,Y,NMH 105,75,"화4,금4",일반과목,N,1,,,,N,,,W18,전공기초
2016,1,경영경제학부,MEC10002,경영학입문,3,주간,전공선택,이유진,3,100,Y,NMH 106,50,"월1,목1",일반과목,N,1,,,,N,,,W18,전공기초
2016,1,경영경제학부,MEC10002,경영학입문,4,주간,전공선택,Scott C. Lincoln,3,40,Y,NMH 106,19,"월2,목2",일반과목,Y,1,,,,N,,,W18,전공기초
2016,1,경영경제학부,MEC20001,미시경제학,1,주간,전공선택,김재홍,3,50,Y,NMH 103A,48,"월4,목4",일반과목,Y,2,,,,N,,,,
2016,1,경영경제학부,MEC20001,미시경제학,2,주간,전공선택,정연제,3,50,Y,NMH 103A,13,"월8,월9",일반과목,N,2,,,,,,,,
2016,1,경영경제학부,MEC20002,거시경제학,1,주간,전공선택,정희택,3,40,Y,NMH 309,43,"월3,목3",일반과목,N,2,,,,N,,,,
2016,1,경영경제학부,MEC20002,거시경제학,2,주간,전공선택,안세일,3,40,Y,NMH 103A,43,"화2,금2",일반과목,Y,2,,,,N,,,,
2016,1,경영경제학부,MEC20005,경영경제통계,1,주간,전공선택,김우성,3,40,Y,NMH 107,68,"화1,금1",일반과목,Y,2,,,,N,,,,
2016,1,경영경제학부,MEC20005,경영경제통계,2,주간,전공선택,박우영,3,60,Y,NMH 107,44,"목8,목9",일반과목,N,2,,,,N,,,,
2016,1,경영경제학부,MEC20006,경제수학,1,주간,전공선택,이지웅,3,60,Y,NMH 107,41,"월8,월9",일반과목,N,2,,,,N,,,,
2016,1,경영경제학부,MEC20051,경영정보시스템론,1,주간,전공선택,김영진,3,40,Y,NMH 103A,43,"월2,목2",일반과목,Y,2,,,,N,,,,
2016,1,경영경제학부,MEC20051,경영정보시스템론,2,주간,전공선택,조대연,3,40,Y,NMH 103A,17,"월1,목1",일반과목,N,2,,,,N,,,,
2016,1,경영경제학부,MEC20054,마케팅관리론,1,주간,전공선택,유기선,3,40,Y,NMH 108,37,"화2,금2",일반과목,N,2,,,,N,,,,
2016,1,경영경제학부,MEC20054,마케팅관리론,2,주간,전공선택,이혜규,3,40,Y,NMH 106,46,"화3,금3",일반과목,Y,2,,,,N,,,,
2016,1,경영경제학부,MEC20055,회계실무,1,주간,전공선택,성현모,3,60,Y,NMH 107,77,"월2,목2",일반과목,Y,2,,,,N,,,,
2016,1,경영경제학부,MEC20055,회계실무,2,주간,전공선택,라채원,3,40,Y,NMH 107,8,"월5,목5",일반과목,Y,2,,,,N,,1,,
2016,1,경영경제학부,MEC20055,회계실무,3,주간,전공선택,라채원,3,40,Y,NMH 107,35,"월6,목6",일반과목,N,2,,,,N,,,,
2016,1,경영경제학부,MEC20055,회계실무,4,주간,전공선택,Scott C. Lincoln,3,40,Y,NMH 106,23,"화4,금4",일반과목,Y,2,,,,N,,,,
2016,1,경영경제학부,MEC20057,경영IT실무,1,주간,전공선택,김영진,3,30,Y,NMH 102B,30,"월6,월7",일반과목,Y,2,,,,N,,,,
2016,1,경영경제학부,MEC20057,경영IT실무,2,주간,전공선택,김대식,3,30,Y,NMH 102B,27,"화6,화7",일반과목,N,2,,,,N,,,,
2016,1,경영경제학부,MEC20057,경영IT실무,3,주간,전공선택,조이수,3,30,Y,NMH 102B,19,"화1,금1",일반과목,N,2,,,,N,,,,
2016,1,경영경제학부,MEC20058,재무관리론,1,주간,전공선택,강성준,3,60,Y,NMH 106,78,"월3,목3",일반과목,Y,2,,,,N,,,,
2016,1,경영경제학부,MEC20058,재무관리론,2,주간,전공선택,조이수,3,40,Y,NMH 103A,28,"화3,금3",일반과목,N,2,,,,N,,,,
2016,1,경영경제학부,MEC20059,조직행위론,1,주간,전공선택,이유진,3,40,Y,NMH 109,40,"월3,목3",일반과목,N,3,,,,N,,,,
2016,1,경영경제학부,MEC20059,조직행위론,2,주간,전공선택,Scott C. Lincoln,3,40,Y,NMH 106,22,"월5,목5",일반과목,Y,3,,,,N,,,,
2016,1,경영경제학부,MEC20059,조직행위론,3,주간,전공선택,Scott C. Lincoln,3,40,Y,NMH 106,37,"화5,금5",일반과목,Y,3,,,,N,,,,
2016,1,경영경제학부,MEC30002,금융경제학,1,주간,전공선택,안세일,3,60,Y,NMH 105,51,"화5,금5",일반과목,N,3,,,,N,,,,
2016,1,경영경제학부,MEC30003,국제경제학,1,주간,전공선택,안진원,3,40,Y,NMH 106,50,"화1,금1",일반과목,Y,2,,,,N,,,,
2016,1,경영경제학부,MEC30005,노동경제학,1,주간,전공선택,이종철,3,50,Y,NMH 106,46,"월6,목6",일반과목,Y,3,,,,N,,,,
2016,1,경영경제학부,MEC30006,계량경제학,1,주간,전공선택,정희택,3,40,Y,NMH 309,30,"월2,목2",일반과목,Y,3,,,,N,,,,
2016,1,경영경제학부,MEC30010,게임및정보이론,1,주간,전공선택,김재홍,3,40,Y,NMH 103A,46,"화5,화6",일반과목,N,3,,,,N,,,,
2016,1,경영경제학부,MEC30012,고급미시경제학,1,주간,전공선택,강사웅,3,40,Y,NMH 103A,28,"월5,목5",일반과목,Y,3,,,,N,,,,
2016,1,경영경제학부,MEC30052,경영전략 및 사례,1,주간,전공선택,조대연,3,40,Y,NMH 109,37,"월2,목2",일반과목,N,3,,,,N,,,,
2016,1,경영경제학부,MEC30053,경영과학,1,주간,전공선택,김우성,3,40,Y,NMH 307,38,"화5,금5",일반과목,Y,3,,,,N,,,,
2016,1,경영경제학부,MEC30057,고급회계,1,주간,전공선택,라채원,3,40,Y,NMH 307,11,"월1,목1",일반과목,N,3,,,,N,,,,
2016,1,경영경제학부,MEC30058,생산관리론,1,주간,전공선택,김대식,3,40,Y,NMH 107,48,"월4,목4",일반과목,Y,3,,,,N,,,,
2016,1,경영경제학부,MEC30066,원가관리회계,1,주간,전공선택,성현모,3,50,Y,NMH 107,53,"월1,목1",일반과목,Y,3,,,,N,,,,
2016,1,경영경제학부,MEC30068,중급재무회계1,1,주간,전공선택,라채원,3,40,Y,NMH 307,38,"월2,목2",일반과목,N,3,,,,N,,,,
2016,1,경영경제학부,MEC30068,중급재무회계1,2,주간,전공선택,이용,3,40,Y,NMH 109,35,"화2,금2",일반과목,Y,3,,,,N,,,,
2016,1,경영경제학부,MEC30072,소비자 행동론,1,주간,전공선택,이혜규,3,40,Y,NMH 107,57,"화2,금2",일반과목,Y,3,,,,N,,,,
2016,1,경영경제학부,MEC30074,인사관리론,1,주간,전공선택,이유진,3,40,Y,NMH 103A,40,"화1,금1",일반과목,Y,3,,,,N,,,,
2016,1,경영경제학부,MEC30074,인사관리론,2,주간,전공선택,이유진,3,40,Y,NMH 103A,38,"월6,목6",일반과목,Y,3,,,,N,,,,
2016,1,경영경제학부,MEC30075,투자론,1,주간,전공선택,강성준,3,40,Y,NMH 104A,40,"월6,목6",일반과목,N,3,,,,N,,,,
2016,1,경영경제학부,MEC40006,기독교정신과 경제문제,1,주간,전공선택,이종철,3,50,Y,NMH 107,56,"월3,목3",일반과목,N,4,,,,N,,,,
2016,1,경영경제학부,MEC40010,글로벌 경제 세미나,1,주간,전공선택,강사웅,3,40,Y,NMH 310,15,"화2,금2",일반과목,N,4,,,,N,,,,
2016,1,경영경제학부,MEC40055,국제경영학,1,주간,전공선택,Abraham Lee,3,40,Y,NMH 106,26,"월4,목4",일반과목,Y,4,,,,N,,,,
2016,1,경영경제학부,MEC50013,개별연구3(경제),1,주간,전공선택,안세일,3,0,Y,,1,,일반과목,N,4,,,,,,,,
2016,1,경영경제학부,MEC50021,개별연구1(경영),1,주간,전공선택,라채원,1,0,Y,,1,,일반과목,N,4,,,,,,,,
2016,1,경영경제학부,MEC50021,개별연구1(경영),2,주간,전공선택,조이수,1,0,Y,,1,,일반과목,N,4,,,,,,,,
2016,1,경영경제학부,MEC50021,개별연구1(경영),3,주간,전공선택,김우성,1,0,Y,,2,,일반과목,N,4,,,,,,,,
2016,1,경영경제학부,MEC50022,개별연구2(경영),1,주간,전공선택,라채원,2,0,Y,,1,,일반과목,N,4,,,,,,,,
2016,1,경영경제학부,MEC50022,개별연구2(경영),2,주간,전공선택,조대연,2,0,Y,,1,,일반과목,N,4,,,,,,,,
2016,1,경영경제학부,MEC50022,개별연구2(경영),3,주간,전공선택,김우성,2,0,Y,,7,,일반과목,N,4,,,,,,,,
2016,1,경영경제학부,MEC50023,개별연구3(경영),1,주간,전공선택,강성준,3,0,Y,,2,,일반과목,N,4,,,,,,,,
2016,1,경영경제학부,MEC50023,개별연구3(경영),2,주간,전공선택,이유진,3,0,Y,,1,,일반과목,N,4,,,,,,,,
2016,1,경영경제학부,MEC50023,개별연구3(경영),3,주간,전공선택,조대연,3,0,Y,,1,,일반과목,N,4,,,,,,,,
2016,1,경영경제학부,MEC50023,개별연구3(경영),4,주간,전공선택,Scott C. Lincoln,3,0,Y,,1,,일반과목,N,4,,,,,,,,
2016,1,경영경제학부,MEC50023,개별연구3(경영),5,주간,전공선택,김영진,3,0,Y,,1,,일반과목,N,4,,,,,,,,
2016,1,경영경제학부,MEC50023,개별연구3(경영),6,주간,전공선택,김우성,3,0,Y,,3,,일반과목,N,4,,,,,,,,
2016,1,경영경제학부,MEC50099,현장실습(경영경제),1,주간,자유선택,Unconfirmed,0,0,Y,,9,,V학점(A+~F성적),N,4,,,,N,,,,
2016,1,경영경제학부,MEC60099,현장실습 2(경영경제),1,주간,자유선택,Unconfirmed,0,0,Y,,2,,V학점(A+~F성적),N,4,,,,N,,,,
